workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1549,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:75px></img', '<br><img src=stimuli/r_y_1.jpg style=width:75px></img', '<br><img src=stimuli/r_y_2.jpg style=width:75px></img', '<br><img src=stimuli/r_y_3.jpg style=width:75px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:75px></img,3455,1,,lr_hy_r,261205,surprise_quiz,58,survey-multi-choice,
1549,3_ramp_blue,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:75px></img', '<br><img src=stimuli/b_y_1.jpg style=width:75px></img', '<br><img src=stimuli/b_y_2.jpg style=width:75px></img', '<br><img src=stimuli/b_y_3.jpg style=width:75px></img']",3,,,,0,,0.0-25.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:75px></img,2607,2,,hb_hy_r,263816,surprise_quiz,59,survey-multi-choice,
1581,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-5.0-0.0,,Yes,4648,,stimuli/lr_lb_r_first.jpg,,59334,prediction_trial,7,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-6.0-0.0,,No,3284,,stimuli/hb_hy_r_first.jpg,,75460,prediction_trial,10,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-7.0-0.0,,No,4004,,stimuli/hb_lb_r_first.jpg,,89950,prediction_trial,13,image-button-response,
1581,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1724,,stimuli/lr_lb_r_first.jpg,,102715,prediction_trial,16,image-button-response,
1581,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-9.0-0.0,,Yes,2729,,stimuli/lr_hy_r_first.jpg,,114641,prediction_trial,19,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-10.0-0.0,,No,6350,,stimuli/hb_hy_r_first.jpg,,136661,prediction_trial,22,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-11.0-0.0,,No,5782,,stimuli/hb_lb_r_first.jpg,,153477,prediction_trial,25,image-button-response,
1581,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-12.0-0.0,,Yes,1244,,stimuli/lr_lb_r_first.jpg,,164202,prediction_trial,28,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-13.0-0.0,,No,1882,,stimuli/hb_hy_r_first.jpg,,178521,prediction_trial,31,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-14.0-0.0,,No,6795,,stimuli/lr_hy_r_first.jpg,,196837,prediction_trial,34,image-button-response,
1581,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-15.0-0.0,,Yes,3996,,stimuli/lr_lb_r_first.jpg,,209407,prediction_trial,37,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-16.0-0.0,,No,1100,,stimuli/hb_lb_r_first.jpg,,219435,prediction_trial,40,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-17.0-0.0,,No,2751,,stimuli/lr_hy_r_first.jpg,,231233,prediction_trial,43,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-18.0-0.0,,No,8497,,stimuli/hb_lb_r_first.jpg,,248657,prediction_trial,46,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-19.0-0.0,,No,6179,,stimuli/lr_hy_r_first.jpg,,265164,prediction_trial,49,image-button-response,
1581,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,1349,,stimuli/hb_hy_r_first.jpg,,275102,prediction_trial,52,image-button-response,
1581,3_ramp_blue,True,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",3,,,,2,,0.0-22.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:384px></img,12237,2,,hb_lb_r,304542,surprise_quiz,56,survey-multi-choice,
1581,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",3,,,,0,,0.0-23.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:384px></img,13355,0,,hb_hy_r,317901,surprise_quiz,57,survey-multi-choice,
1581,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,10728,1,,lr_hy_r,328632,surprise_quiz,58,survey-multi-choice,
1581,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",3,,,,3,,0.0-25.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:384px></img,3791,3,,lr_lb_r,332428,surprise_quiz,59,survey-multi-choice,
1593,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-5.0-0.0,,Yes,3204,,stimuli/lr_hy_r_first.jpg,,30536,prediction_trial,7,image-button-response,
1593,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-6.0-0.0,,Yes,696,,stimuli/lr_lb_r_first.jpg,,39966,prediction_trial,10,image-button-response,
1593,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-7.0-0.0,,Yes,2674,,stimuli/hb_lb_r_first.jpg,,52742,prediction_trial,13,image-button-response,
1593,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-8.0-0.0,,Yes,918,,stimuli/hb_hy_r_first.jpg,,62583,prediction_trial,16,image-button-response,
1593,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-9.0-0.0,,Yes,1482,,stimuli/lr_hy_r_first.jpg,,72311,prediction_trial,19,image-button-response,
1593,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-10.0-0.0,,Yes,1169,,stimuli/lr_lb_r_first.jpg,,81911,prediction_trial,22,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-11.0-0.0,,No,1530,,stimuli/hb_lb_r_first.jpg,,92110,prediction_trial,25,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,561,,stimuli/hb_hy_r_first.jpg,,101405,prediction_trial,28,image-button-response,
1593,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-13.0-0.0,,No,492,,stimuli/lr_lb_r_first.jpg,,110136,prediction_trial,31,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-14.0-0.0,,No,828,,stimuli/hb_lb_r_first.jpg,,119647,prediction_trial,34,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-15.0-0.0,,No,1322,,stimuli/lr_hy_r_first.jpg,,129744,prediction_trial,37,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-16.0-0.0,,No,1785,,stimuli/hb_lb_r_first.jpg,,140961,prediction_trial,40,image-button-response,
1593,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-17.0-0.0,,Yes,1467,,stimuli/lr_lb_r_first.jpg,,155572,prediction_trial,43,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-18.0-0.0,,No,897,,stimuli/hb_hy_r_first.jpg,,169445,prediction_trial,46,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-19.0-0.0,,No,1006,,stimuli/lr_hy_r_first.jpg,,178785,prediction_trial,49,image-button-response,
1593,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,846,,stimuli/hb_hy_r_first.jpg,,188035,prediction_trial,52,image-button-response,
1593,3_ramp_blue,True,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",3,,,,2,,0.0-22.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:288px></img,4879,2,,hb_lb_r,202967,surprise_quiz,56,survey-multi-choice,
1593,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",3,,,,1,,0.0-23.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:288px></img,3589,1,,lr_hy_r,206559,surprise_quiz,57,survey-multi-choice,
1593,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",3,,,,3,,0.0-24.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:288px></img,2065,3,,lr_lb_r,208626,surprise_quiz,58,survey-multi-choice,
1593,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",3,,,,0,,0.0-25.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:288px></img,1587,0,,hb_hy_r,210215,surprise_quiz,59,survey-multi-choice,
1541,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-5.0-0.0,,No,5493,,stimuli/hb_hy_r_first.jpg,,73200,prediction_trial,7,image-button-response,
1541,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-6.0-0.0,,No,5201,,stimuli/lr_lb_r_first.jpg,,88707,prediction_trial,10,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-7.0-0.0,,Yes,2419,,stimuli/hb_lb_r_first.jpg,,101120,prediction_trial,13,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-8.0-0.0,,Yes,3473,,stimuli/lr_hy_r_first.jpg,,116016,prediction_trial,16,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-9.0-0.0,,Yes,2587,,stimuli/hb_hy_r_first.jpg,,127848,prediction_trial,19,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-10.0-0.0,,Yes,4374,,stimuli/lr_hy_r_first.jpg,,141597,prediction_trial,22,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-11.0-0.0,,Yes,2317,,stimuli/hb_lb_r_first.jpg,,153249,prediction_trial,25,image-button-response,
1541,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-12.0-0.0,,Yes,1640,,stimuli/lr_lb_r_first.jpg,,164599,prediction_trial,28,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-13.0-0.0,,Yes,2750,,stimuli/hb_lb_r_first.jpg,,177474,prediction_trial,31,image-button-response,
1541,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-14.0-0.0,,No,2543,,stimuli/lr_hy_r_first.jpg,,189546,prediction_trial,34,image-button-response,
1541,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-15.0-0.0,,Yes,4114,,stimuli/hb_hy_r_first.jpg,,202636,prediction_trial,37,image-button-response,
1541,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-16.0-0.0,,No,2807,,stimuli/lr_lb_r_first.jpg,,215466,prediction_trial,40,image-button-response,
1541,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-17.0-0.0,,No,2147,,stimuli/hb_lb_r_first.jpg,,226663,prediction_trial,43,image-button-response,
1541,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-18.0-0.0,,No,3170,,stimuli/lr_lb_r_first.jpg,,240150,prediction_trial,46,image-button-response,
1541,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-19.0-0.0,,No,2179,,stimuli/hb_hy_r_first.jpg,,251690,prediction_trial,49,image-button-response,
1541,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-20.0-0.0,,No,3672,,stimuli/lr_hy_r_first.jpg,,265625,prediction_trial,52,image-button-response,
1541,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:268.8px></img', '<br><img src=stimuli/b_b_1.jpg style=width:268.8px></img', '<br><img src=stimuli/b_b_2.jpg style=width:268.8px></img', '<br><img src=stimuli/b_b_3.jpg style=width:268.8px></img']",3,,,,2,,0.0-22.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:268.8px></img,13668,1,,hb_lb_r,292969,surprise_quiz,56,survey-multi-choice,
1541,3_ramp_blue,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:268.8px></img', '<br><img src=stimuli/r_b_1.jpg style=width:268.8px></img', '<br><img src=stimuli/r_b_2.jpg style=width:268.8px></img', '<br><img src=stimuli/r_b_3.jpg style=width:268.8px></img']",3,,,,3,,0.0-23.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:268.8px></img,7722,2,,lr_lb_r,300694,surprise_quiz,57,survey-multi-choice,
1541,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:268.8px></img', '<br><img src=stimuli/b_y_1.jpg style=width:268.8px></img', '<br><img src=stimuli/b_y_2.jpg style=width:268.8px></img', '<br><img src=stimuli/b_y_3.jpg style=width:268.8px></img']",3,,,,0,,0.0-24.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:268.8px></img,4278,0,,hb_hy_r,304973,surprise_quiz,58,survey-multi-choice,
1541,3_ramp_blue,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:268.8px></img', '<br><img src=stimuli/r_y_1.jpg style=width:268.8px></img', '<br><img src=stimuli/r_y_2.jpg style=width:268.8px></img', '<br><img src=stimuli/r_y_3.jpg style=width:268.8px></img']",3,,,,1,,0.0-25.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:268.8px></img,4256,0,,lr_hy_r,309231,surprise_quiz,59,survey-multi-choice,
1533,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-5.0-0.0,,No,4343,,stimuli/lr_lb_r_first.jpg,,56151,prediction_trial,7,image-button-response,
1533,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-6.0-0.0,,Yes,4101,,stimuli/hb_lb_r_first.jpg,,69876,prediction_trial,10,image-button-response,
1533,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-7.0-0.0,,Yes,3394,,stimuli/hb_hy_r_first.jpg,,83031,prediction_trial,13,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-8.0-0.0,,No,2645,,stimuli/lr_hy_r_first.jpg,,94640,prediction_trial,16,image-button-response,
1533,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-9.0-0.0,,Yes,2774,,stimuli/lr_lb_r_first.jpg,,106316,prediction_trial,19,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-10.0-0.0,,No,6884,,stimuli/lr_hy_r_first.jpg,,122315,prediction_trial,22,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-11.0-0.0,,No,2835,,stimuli/hb_lb_r_first.jpg,,134038,prediction_trial,25,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-12.0-0.0,,No,2667,,stimuli/lr_hy_r_first.jpg,,145912,prediction_trial,28,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-13.0-0.0,,No,2265,,stimuli/hb_lb_r_first.jpg,,157029,prediction_trial,31,image-button-response,
1533,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-14.0-0.0,,No,2745,,stimuli/lr_lb_r_first.jpg,,168955,prediction_trial,34,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-15.0-0.0,,No,1270,,stimuli/hb_hy_r_first.jpg,,179070,prediction_trial,37,image-button-response,
1533,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-16.0-0.0,,Yes,1919,,stimuli/lr_lb_r_first.jpg,,189271,prediction_trial,40,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-17.0-0.0,,No,1338,,stimuli/lr_hy_r_first.jpg,,199618,prediction_trial,43,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-18.0-0.0,,No,1099,,stimuli/hb_hy_r_first.jpg,,209341,prediction_trial,46,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-19.0-0.0,,No,1440,,stimuli/hb_lb_r_first.jpg,,219586,prediction_trial,49,image-button-response,
1533,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,1926,,stimuli/hb_hy_r_first.jpg,,230807,prediction_trial,52,image-button-response,
1533,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",3,,,,0,,0.0-22.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img,8909,0,,hb_hy_r,254860,surprise_quiz,56,survey-multi-choice,
1533,3_ramp_blue,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",3,,,,1,,0.0-23.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,6883,2,,lr_hy_r,261745,surprise_quiz,57,survey-multi-choice,
1533,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",3,,,,2,,0.0-24.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,3259,1,,hb_lb_r,265005,surprise_quiz,58,survey-multi-choice,
1533,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",3,,,,3,,0.0-25.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img,3252,3,,lr_lb_r,268259,surprise_quiz,59,survey-multi-choice,
1588,2_cube_red,,1,,,2,True,No,False,,0,0.0-5.0-0.0,,No,5176,,stimuli/hb_hy_c_first.jpg,,95323,prediction_trial,7,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,2,0.0-6.0-0.0,,No,5057,,stimuli/lr_hy_c_first.jpg,,110421,prediction_trial,10,image-button-response,
1588,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-7.0-0.0,,Yes,8108,,stimuli/lr_lb_c_first.jpg,,131031,prediction_trial,13,image-button-response,
1588,2_cube_red,,0,,,2,False,No,False,,1,0.0-8.0-0.0,,Yes,4546,,stimuli/hb_lb_c_first.jpg,,149624,prediction_trial,16,image-button-response,
1588,2_cube_red,,0,,,2,False,No,False,,2,0.0-9.0-0.0,,Yes,9398,,stimuli/lr_hy_c_first.jpg,,168805,prediction_trial,19,image-button-response,
1588,2_cube_red,,0,,,2,False,No,False,,1,0.0-10.0-0.0,,Yes,2054,,stimuli/hb_lb_c_first.jpg,,180437,prediction_trial,22,image-button-response,
1588,2_cube_red,,0,,,2,False,No,False,,0,0.0-11.0-0.0,,Yes,1903,,stimuli/hb_hy_c_first.jpg,,191347,prediction_trial,25,image-button-response,
1588,2_cube_red,,0,,,2,False,No,False,,1,0.0-12.0-0.0,,Yes,3611,,stimuli/hb_lb_c_first.jpg,,203375,prediction_trial,28,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,2,0.0-13.0-0.0,,No,2135,,stimuli/lr_hy_c_first.jpg,,214114,prediction_trial,31,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,0,0.0-14.0-0.0,,No,1553,,stimuli/hb_hy_c_first.jpg,,225399,prediction_trial,34,image-button-response,
1588,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-15.0-0.0,,No,2493,,stimuli/lr_lb_c_first.jpg,,236998,prediction_trial,37,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,0,0.0-16.0-0.0,,No,1303,,stimuli/hb_hy_c_first.jpg,,248490,prediction_trial,40,image-button-response,
1588,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-17.0-0.0,,No,2323,,stimuli/lr_lb_c_first.jpg,,259206,prediction_trial,43,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,1,0.0-18.0-0.0,,No,3513,,stimuli/hb_lb_c_first.jpg,,272688,prediction_trial,46,image-button-response,
1588,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-19.0-0.0,,No,2229,,stimuli/lr_lb_c_first.jpg,,284118,prediction_trial,49,image-button-response,
1588,2_cube_red,,1,,,2,True,No,False,,2,0.0-20.0-0.0,,No,2041,,stimuli/lr_hy_c_first.jpg,,296091,prediction_trial,52,image-button-response,
1588,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-22.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,9703,1,,lr_hy_c,321505,surprise_quiz,56,survey-multi-choice,
1588,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-23.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,10742,1,,hb_lb_c,332249,surprise_quiz,57,survey-multi-choice,
1588,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-24.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:384px></img,6331,1,,hb_hy_c,338581,surprise_quiz,58,survey-multi-choice,
1588,2_cube_red,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-25.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:384px></img,11311,0,,lr_lb_c,349893,surprise_quiz,59,survey-multi-choice,
1516,2_cube_red,,0,,,2,False,No,False,,0,0.0-5.0-0.0,,Yes,4294,,stimuli/hb_hy_c_first.jpg,,96532,prediction_trial,7,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,1,0.0-6.0-0.0,,Yes,2917,,stimuli/hb_lb_c_first.jpg,,108770,prediction_trial,10,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,2,0.0-7.0-0.0,,Yes,2828,,stimuli/lr_hy_c_first.jpg,,120952,prediction_trial,13,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,0,0.0-8.0-0.0,,Yes,3332,,stimuli/hb_hy_c_first.jpg,,133848,prediction_trial,16,image-button-response,
1516,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-9.0-0.0,,No,3011,,stimuli/lr_lb_c_first.jpg,,145300,prediction_trial,19,image-button-response,
1516,2_cube_red,,1,,,2,True,No,False,,2,0.0-10.0-0.0,,No,2626,,stimuli/lr_hy_c_first.jpg,,158379,prediction_trial,22,image-button-response,
1516,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-11.0-0.0,,Yes,5201,,stimuli/lr_lb_c_first.jpg,,174105,prediction_trial,25,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,1,0.0-12.0-0.0,,Yes,3667,,stimuli/hb_lb_c_first.jpg,,188384,prediction_trial,28,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,2,0.0-13.0-0.0,,Yes,2635,,stimuli/lr_hy_c_first.jpg,,200477,prediction_trial,31,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,1,0.0-14.0-0.0,,Yes,2027,,stimuli/hb_lb_c_first.jpg,,212595,prediction_trial,34,image-button-response,
1516,2_cube_red,,0,,,2,False,No,False,,2,0.0-15.0-0.0,,Yes,2644,,stimuli/lr_hy_c_first.jpg,,224505,prediction_trial,37,image-button-response,
